title	isbn10	isbn13	shelves
Superintelligence	0199678111	9780199678112	WANTS_TO_READ
Steve Jobs	1451648537	9781451648539	WANTS_TO_READ
Harry Potter and the Deathly Hallows	1408865459	9781408865453	FINISHED
American Kingpin	1591848148	9781591848141	FINISHED
Rich Dad, Poor Dad	0751532711	9780751532715	FINISHED
Let My People Go Surfing	0143037838	9780143037835	WANTS_TO_READ
The Bitcoin Standard	1119473861	9781119473862	2022, FINISHED
Angels and Demons	0552161268	9780552161268	FINISHED
Zen and the Art of Motorcycle Maintenance	0060589469	9780060589462	WANTS_TO_READ
Rework	0307463745	9780307463746	2022, FINISHED
Elon Musk	0062301233	9780062301239	FINISHED
Shoe Dog	1501135910	9781501135910	FINISHED
Digital Minimalism	0241341159	9780241341155	2023, FINISHED
Zero to One	0804139296	9780804139298	FINISHED
The War of Art	0446691437	9780446691437	WANTS_TO_READ
Finding My Virginity	0735219427	9780735219427	FINISHED
How to Get Rich	009192166X	9780091921668	FINISHED, 2024
Rich Dad's Cashflow Quadrant	0446677477	9780446677479	FINISHED
Way of the Wolf	1501164287	9781501164286	FINISHED, 2024
Can't Hurt Me	1544507852	9781544507859	WANTS_TO_READ
A Short History of Nearly Everything	076790818X	9780767908184	WANTS_TO_READ
Brief Answers to the Big Questions	1984819194	9781984819192	FINISHED
The Basics of Bitcoins and Blockchains	1633538001	9781633538009	FINISHED, 2022
Extreme Ownership	125018472X	9781250184726	WANTS_TO_READ
Measure What Matters	0525538348	9780525538349	WANTS_TO_READ
Creative Selection	1250194474	9781250194473	2022, FINISHED
The Great Mental Models	1999449002	9781999449001	FINISHED, 2023
So Good They Can't Ignore You	1455509108	9781455509102	2022, FINISHED
Who Moved My Cheese?	0091883768	9780091883768	FINISHED
Awaken The Giant Within	1471105660	9781471105661	DROPPED
The Digital Nomad Handbook	1838690700	9781838690700	2024, FINISHED
Murder on the Orient Express	0007119313	9780007119318	FINISHED
Kitchen Confidential	0060899220	9780060899226	WANTS_TO_READ
Replay	068816112X	9780688161125	FINISHED
Psycho-Cybernetics, Updated and Expanded	0399176136	9780399176135	FINISHED, 2024
Trillion Dollar Coach	0062839268	9780062839268	WANTS_TO_READ
The Monk Who Sold His Ferrari	0062515675	9780062515674	FINISHED
The Almanack of Naval Ravikant	1544514212	9781544514215	FINISHED, 2022
The Alchemist	8172234988	9788172234980	FINISHED
Principles	1508243247	9781508243243	WANTS_TO_READ
How to Win Friends and Influence People	1983241954	9781983241956	FINISHED
Uncommon Type		9781101946152	FINISHED
#AskGaryVee	0062273124	9780062273123	FINISHED
The Man Who Solved the Market	0241309727	9780241309728	2024, FINISHED
No Rules Rules	0593152387	9780593152386	2022, FINISHED
Losing My Virginity	0812932293	9780812932294	FINISHED
The Concise Mastery	1846681561	9781846681561	FINISHED, 2023
Four Thousand Weeks	0374159122	9780374159122	FINISHED, 2023
Captivate	0399564489	9780399564482	DROPPED
Unlimited Power	0684845776	9780684845777	FINISHED
From Third World to First	0060197765	9780060197766	WANTS_TO_READ
Secrets of Sand Hill Road	059308358X	9780593083581	FINISHED, 2022
The Cold Start Problem	0062969749	9780062969743	2022, FINISHED
Mastering the VC Game	1591843251	9781591843252	FINISHED, 2023
Let's Talk Money.	9352779398	9789352779390	FINISHED, 2023
How I Almost Blew it	9388754379	9789388754378	FINISHED, 2022
Kings of Crypto	1647820189	9781647820183	FINISHED, 2023
Wanting	1250262488	9781250262486	WANTS_TO_READ
Vagabonding			2023, FINISHED
From Startup to Exit	1400225353	9781400225354	DROPPED
A Beginner's Guide to Japan	0451493958	9780451493958	2024, FINISHED
Build	1787634116	9781787634114	FINISHED, 2023
Tomorrow, and Tomorrow, and Tomorrow	0593321200	9780593321201	WANTS_TO_READ
The Network State			WANTS_TO_READ
The Pathless Path		9798985515336	2024, FINISHED
Everything You Wanted To Know About Stock Market Investing	9380200056	9789380200057	FINISHED
The Fund	1250276934	9781250276933	FINISHED, 2024
Job Stacking	1737990911	9781737990918	FINISHED, 2024
Excellent Advice for Living	0593654528	9780593654521	FINISHED, 2023
A Boring Way to Get Rich	9353451779	9789353451776	FINISHED, 2023
Million Dollar Weekend	1529192714	9781529192711	FINISHED
The Anthology of Balaji		9781544542904	2023, FINISHED
Read Write Own	1804949256	9781804949252	FINISHED, 2024
The Golden Touch	0670098795	9780670098798	2024, FINISHED
Make Epic Money	9357084983	9789357084987	FINISHED, 2024
Money Trap		9781250332844	DROPPED
The Art of Spending Money: Simple Choices for a Richer Life			FINISHED
